plasmid_A,fixed_part_2,fixed_part_11,custom_part_1,fixed_part_21,
plasmid_B,fixed_part_2,fixed_part_12,custom_part_2,fixed_part_22,
plasmid_C,fixed_part_2,fixed_part_13,custom_part_3,fixed_part_23,
plasmid_D,fixed_part_2,fixed_part_14,custom_part_4,fixed_part_24,custom_part_33
plasmid_E,fixed_part_2,fixed_part_15,custom_part_5,fixed_part_25,custom_part_34
plasmid_F,fixed_part_3,fixed_part_16,custom_part_6,fixed_part_26,custom_part_35
plasmid_G,fixed_part_3,fixed_part_17,custom_part_7,fixed_part_27,custom_part_36
plasmid_H,fixed_part_3,fixed_part_18,custom_part_8,fixed_part_28,
plasmid_I,fixed_part_3,fixed_part_19,custom_part_9,fixed_part_29,
plasmid_J,fixed_part_3,fixed_part_20,custom_part_10,fixed_part_30,
plasmid_K,fixed_part_4,fixed_part_21,custom_part_11,fixed_part_31,
plasmid_L,fixed_part_4,fixed_part_22,custom_part_12,fixed_part_32,
plasmid_M,fixed_part_4,fixed_part_23,custom_part_13,fixed_part_33,
plasmid_N,fixed_part_4,fixed_part_24,custom_part_14,fixed_part_34,
