rxn_1,Water,Green_Taq,primer_1,primer_2,colony_1
rxn_2,Water,Green_Taq,primer_1,primer_2,colony_2
rxn_3,Water,Green_Taq,primer_1,primer_2,colony_3
rxn_4,Water,Green_Taq,primer_1,primer_2,colony_4
rxn_5,Water,Green_Taq,primer_1,primer_2,colony_5
rxn_6,Water,Green_Taq,primer_1,primer_2,colony_6
rxn_7,Water,Green_Taq,primer_1,primer_2,colony_7
rxn_8,Water,Green_Taq,primer_1,primer_2,colony_8
rxn_9,Water,Green_Taq,primer_1,primer_2,colony_9
rxn_10,Water,Green_Taq,primer_1,primer_2,colony_10
rxn_11,Water,Green_Taq,primer_1,primer_2,colony_11
rxn_12,Water,Green_Taq,primer_1,primer_2,colony_12
rxn_13,Water,Green_Taq,primer_1,primer_2,colony_13
rxn_14,Water,Green_Taq,primer_1,primer_2,colony_14
rxn_15,Water,Green_Taq,primer_1,primer_2,colony_15
rxn_16,Water,Green_Taq,primer_1,primer_2,colony_16
rxn_17,Water,Green_Taq,primer_1,primer_2,colony_17
rxn_18,Water,Green_Taq,primer_1,primer_2,colony_18
rxn_19,Water,Green_Taq,primer_1,primer_2,colony_19
rxn_20,Water,Green_Taq,primer_1,primer_2,colony_20
rxn_21,Water,Green_Taq,primer_1,primer_2,colony_21
rxn_22,Water,Green_Taq,primer_1,primer_2,colony_22
rxn_23,Water,Green_Taq,primer_1,primer_2,colony_23
rxn_24,Water,Green_Taq,primer_1,primer_2,colony_24
rxn_25,Water,Green_Taq,primer_3,primer_4,colony_25
rxn_26,Water,Green_Taq,primer_3,primer_4,colony_26
rxn_27,Water,Green_Taq,primer_3,primer_4,colony_27
rxn_28,Water,Green_Taq,primer_3,primer_4,colony_28
rxn_29,Water,Green_Taq,primer_3,primer_4,colony_29
rxn_30,Water,Green_Taq,primer_3,primer_4,colony_30
rxn_31,Water,Green_Taq,primer_3,primer_4,colony_31
rxn_32,Water,Green_Taq,primer_3,primer_4,colony_32
rxn_33,Water,Green_Taq,primer_3,primer_4,colony_33
rxn_34,Water,Green_Taq,primer_3,primer_4,colony_34
rxn_35,Water,Green_Taq,primer_3,primer_4,colony_35
rxn_36,Water,Green_Taq,primer_3,primer_4,colony_36
rxn_37,Water,Green_Taq,primer_5,primer_6,colony_37
rxn_38,Water,Green_Taq,primer_5,primer_6,colony_38
rxn_39,Water,Green_Taq,primer_5,primer_6,colony_39
rxn_40,Water,Green_Taq,primer_5,primer_6,colony_40
rxn_41,Water,Green_Taq,primer_5,primer_6,colony_41
rxn_42,Water,Green_Taq,primer_5,primer_6,colony_42
rxn_43,Water,Green_Taq,primer_5,primer_6,colony_43
rxn_44,Water,Green_Taq,primer_5,primer_6,colony_44
rxn_45,Water,Green_Taq,primer_5,primer_6,colony_45
rxn_46,Water,Green_Taq,primer_5,primer_6,colony_46
rxn_47,Water,Green_Taq,primer_5,primer_6,colony_47
rxn_48,Water,Green_Taq,primer_5,primer_6,colony_48
rxn_49,Water,Green_Taq,primer_5,primer_6,colony_49
rxn_50,Water,Green_Taq,primer_5,primer_6,colony_50
rxn_51,Water,Green_Taq,primer_5,primer_6,colony_51
rxn_52,Water,Green_Taq,primer_5,primer_6,colony_52
rxn_53,Water,Green_Taq,primer_5,primer_6,colony_53
rxn_54,Water,Green_Taq,primer_5,primer_6,colony_54
rxn_55,Water,Green_Taq,primer_5,primer_6,colony_55
rxn_56,Water,Green_Taq,primer_5,primer_6,colony_56
rxn_57,Water,Green_Taq,primer_5,primer_6,colony_57
rxn_58,Water,Green_Taq,primer_5,primer_6,colony_58
rxn_59,Water,Green_Taq,primer_5,primer_6,colony_59
rxn_60,Water,Green_Taq,primer_5,primer_6,colony_60
rxn_61,Water,Green_Taq,primer_7,primer_8,colony_61
rxn_62,Water,Green_Taq,primer_7,primer_8,colony_62
rxn_63,Water,Green_Taq,primer_7,primer_8,colony_63
rxn_64,Water,Green_Taq,primer_7,primer_8,colony_64
rxn_65,Water,Green_Taq,primer_7,primer_8,colony_65
rxn_66,Water,Green_Taq,primer_7,primer_8,colony_66
rxn_67,Water,Green_Taq,primer_7,primer_8,colony_67
rxn_68,Water,Green_Taq,primer_7,primer_8,colony_68
rxn_69,Water,Green_Taq,primer_7,primer_8,colony_69
rxn_70,Water,Green_Taq,primer_7,primer_8,colony_70
rxn_71,Water,Green_Taq,primer_7,primer_8,colony_71
rxn_72,Water,Green_Taq,primer_7,primer_8,colony_72
rxn_73,Water,Green_Taq,primer_7,primer_8,colony_73
rxn_74,Water,Green_Taq,primer_7,primer_8,colony_74
rxn_75,Water,Green_Taq,primer_7,primer_8,colony_75
rxn_76,Water,Green_Taq,primer_7,primer_8,colony_76
rxn_77,Water,Green_Taq,primer_7,primer_8,colony_77
rxn_78,Water,Green_Taq,primer_7,primer_8,colony_78
rxn_79,Water,Green_Taq,primer_7,primer_8,colony_79
rxn_80,Water,Green_Taq,primer_7,primer_8,colony_80
rxn_81,Water,Green_Taq,primer_7,primer_8,colony_81
rxn_82,Water,Green_Taq,primer_7,primer_8,colony_82
rxn_83,Water,Green_Taq,primer_7,primer_8,colony_83
rxn_84,Water,Green_Taq,primer_7,primer_8,colony_84
rxn_85,Water,Green_Taq,primer_7,primer_8,colony_85
rxn_86,Water,Green_Taq,primer_7,primer_8,colony_86
rxn_87,Water,Green_Taq,primer_7,primer_8,colony_87
rxn_88,Water,Green_Taq,primer_7,primer_8,colony_88
rxn_89,Water,Green_Taq,primer_7,primer_8,colony_89
